size,loc,scale,shape,bootstrap_size,AD.9,AD.95,AD.99,AD.995,UMAD.9,UMAD.95,UMAD.99,UMAD.995,AD.SD,UMAD.SD
1000,2,0.2,0,10000,0.523679230694768,0.62737665851464,0.852054362880957,0.941980138793705,0.277444240346398,0.336152022954082,0.465665008697904,0.504999701522345,,
1000,-2,0.5,0,10000,0.524832627079627,0.616634235408065,0.83620700078592,0.919493051442644,0.274575135704771,0.327523687320158,0.453137838972983,0.502218853619634,,
1000,-1,0.5,0,10000,0.522994479790919,0.620382177229015,0.847859118479525,0.948246482885046,0.275338196621721,0.330930953108509,0.446733333685992,0.497162503427031,,
1000,-0.5,0.5,0,10000,0.513800493613235,0.614380354818735,0.84496355652716,0.930999345147981,0.270811935114619,0.325617816163404,0.462949208673759,0.50740705898161,,
1000,0,0.5,0,10000,0.522600334469428,0.619457567838015,0.811831785043311,0.922394976332833,0.276730335566782,0.328751924676922,0.442775716360441,0.487024870956566,,
1000,0.5,0.5,0,10000,0.523738677121071,0.62323792301944,0.821270752642142,0.907112504082125,0.276602155838202,0.327315404850438,0.444590379931725,0.49992495543314,,
1000,1,0.5,0,10000,0.518845892113314,0.620908792308177,0.841283845862532,0.934518824215389,0.275053912560935,0.326586372779516,0.454898882654626,0.520629511076902,,
1000,2,0.5,0,10000,0.53229913279165,0.61968797228908,0.836791353268477,0.913428120939662,0.276770300676765,0.331996209778197,0.457252861190909,0.512885073963472,,
1000,-2,1,0,10000,0.521730288600145,0.621302871079553,0.84845711662136,0.942196679377668,0.277997946065801,0.331862431711932,0.457370791429434,0.524506087894324,,
1000,-1,1,0,10000,0.518413695047923,0.61321166620703,0.824002529162313,0.910226749949158,0.272183628436056,0.324043829108987,0.453572229641016,0.501015447638968,,
1000,-0.5,1,0,10000,0.522663923152538,0.615544640730514,0.851713195420794,0.946061407290772,0.276224884967291,0.325844891509612,0.45241155084333,0.503659459781525,,
1000,0,1,0,10000,0.518999753339801,0.609548108372485,0.833355655691384,0.917487607566474,0.272732667386629,0.327906202155142,0.45503520929997,0.50491540310404,,
1000,0.5,1,0,10000,0.519482073155893,0.610201738896977,0.810439485307148,0.888963674059778,0.270521229329933,0.326272402528525,0.441025744591106,0.494533607429098,,
1000,1,1,0,10000,0.521045940889417,0.616319366533742,0.822240039225159,0.903249175777143,0.275973029911637,0.32815211409401,0.458427845170025,0.504819237161293,,
1000,2,1,0,10000,0.522652951019484,0.609670562077241,0.816880753072589,0.888560946900788,0.272790571262061,0.327158452734886,0.440961116966192,0.490713415869889,,
1000,-2,2,0,10000,0.519110748531773,0.609087691658527,0.823217097359796,0.904724493016315,0.2717379310166,0.322228475358582,0.450961636138291,0.499434733663514,,
1000,-1,2,0,10000,0.527285072802738,0.621471552872862,0.833636303547287,0.928469751931789,0.275947062367072,0.331806638364512,0.447126222102356,0.500796571765881,,
1000,-0.5,2,0,10000,0.526677873872109,0.61788341574287,0.821194330788038,0.915261981756756,0.278146747364991,0.330294448077527,0.447840015315369,0.491778717141192,,
1000,0,2,0,10000,0.521530341415598,0.626426064893184,0.856547101187403,0.933406507321018,0.270954197354655,0.326656068976337,0.451205824013287,0.505216470167008,,
1000,0.5,2,0,10000,0.521464934484743,0.626336597588965,0.838533921068679,0.918884987314857,0.274452592121162,0.332341135531359,0.451452868761103,0.496792285187918,,
1000,1,2,0,10000,0.521694745304001,0.618745472171974,0.837207758158026,0.924136128541961,0.273433645858262,0.325814734960414,0.451051046486572,0.499163508150496,,
1000,2,2,0,10000,0.517002820385153,0.613198941622517,0.83070470268596,0.915484597753423,0.271571372474972,0.322562215071372,0.45247813340449,0.489043800868974,,
1000,-2,0.1,0.1,10000,0.511155955743891,0.605008735749521,0.841246200743732,0.919903404284728,0.27042566189462,0.321447787251819,0.450195044187532,0.505541688976851,,
1000,-1,0.1,0.1,10000,0.506490418212593,0.59716549181291,0.829058437544358,0.92074989051399,0.265738999876032,0.319250186190822,0.449351165719702,0.512940311179816,,
1000,-0.5,0.1,0.1,10000,0.508668189863499,0.602609084777441,0.793274171746044,0.899090682088721,0.267301905541831,0.316917943720889,0.429592022547094,0.498293785483568,,
1000,0,0.1,0.1,10000,0.512610973937171,0.600992530150285,0.802191498673051,0.890525018330637,0.270868877986038,0.321575209410071,0.438154695107631,0.509181636450587,,
1000,0.5,0.1,0.1,10000,0.508797010109765,0.605329904284747,0.826691746220558,0.954568396138048,0.269250685441614,0.323640388988693,0.448662744308848,0.498841430383127,,
1000,1,0.1,0.1,10000,0.514077931050486,0.601632425209863,0.800667053647311,0.885554583375632,0.26976110146303,0.317122504962071,0.427490155460709,0.47315887410872,,
1000,2,0.1,0.1,10000,0.512721117577394,0.606296360384215,0.80542469926511,0.910573211891378,0.269415236155453,0.321000883616392,0.444363548220838,0.490178202428764,,
1000,-2,0.2,0.1,10000,0.514867119025826,0.605562117450733,0.82007458556814,0.891109771075919,0.269164401560278,0.321223667178782,0.44647566881972,0.492996558457952,,
1000,-1,0.2,0.1,10000,0.513937223104449,0.610476473105353,0.820204283339651,0.906217484759554,0.271031913897986,0.321538385210098,0.445013740538066,0.512319318178665,,
1000,-0.5,0.2,0.1,10000,0.510987959777378,0.603016075980616,0.805990362114694,0.880794507571693,0.26939893522844,0.318541604771511,0.437117424965866,0.486009945631388,,
1000,0,0.2,0.1,10000,0.509670576600092,0.600677567234078,0.803656283050556,0.900612990400155,0.264763160613887,0.319054798496171,0.43492834418847,0.493034361808661,,
1000,0.5,0.2,0.1,10000,0.511569828218524,0.607185050821687,0.835151617420438,0.954368505266471,0.26907164316454,0.325835552042949,0.461707930233884,0.514408984911993,,
1000,1,0.2,0.1,10000,0.515877356298211,0.607592513246584,0.810623137334422,0.913952646886122,0.270091389350023,0.324073083554418,0.445592803503811,0.492776891203495,,
1000,2,0.2,0.1,10000,0.5115231936849,0.610223423954329,0.82138373572043,0.916705422944485,0.269145654956049,0.324846570048004,0.449149777414809,0.496695964647418,,
1000,-2,0.5,0.1,10000,0.507872553931713,0.588808673056241,0.808799071504419,0.882047201258005,0.263763187908216,0.319009060753308,0.433288884491385,0.486623724750112,,
1000,-1,0.5,0.1,10000,0.51678929647178,0.603860504413922,0.815508977429367,0.894057153836458,0.273853676447163,0.321661438205643,0.450724249189386,0.495883868052304,,
1000,-0.5,0.5,0.1,10000,0.512831388036443,0.61161145882179,0.833884450304233,0.918515800710074,0.272770823999093,0.325310821578157,0.449009495593896,0.499326056579408,,
1000,0,0.5,0.1,10000,0.512122493571553,0.597079851649846,0.813681189983447,0.917478692562331,0.268290692317152,0.319136297852719,0.438218898583914,0.495995596244774,,
1000,0.5,0.5,0.1,10000,0.514098002250398,0.6093117632955,0.811563284227814,0.930031062350278,0.271963770102428,0.324045366418017,0.440648482425763,0.508781230135187,,
1000,1,0.5,0.1,10000,0.517473217462043,0.607645980595418,0.803803718860715,0.904848465861111,0.27199108809985,0.32557940997315,0.454639578848547,0.495945199760334,,
1000,2,0.5,0.1,10000,0.511402215987846,0.602861199535573,0.826454403503862,0.926189090139844,0.268837621042076,0.323765083073067,0.451363579789742,0.499422589885223,,
1000,-2,1,0.1,10000,0.514714954937677,0.609834410896133,0.823457275647982,0.905253870443972,0.271447103670488,0.320549365198781,0.446422303608986,0.50685119584761,,
1000,-1,1,0.1,10000,0.515825446156998,0.615375624767887,0.828415015920706,0.922539924426521,0.272708321495617,0.326120044037156,0.45013718573745,0.519098826514187,,
1000,-0.5,1,0.1,10000,0.508403066703784,0.603584265539797,0.833416891985874,0.921785343036906,0.268594196304485,0.318675446600662,0.444130556860766,0.499794141872553,,
1000,0,1,0.1,10000,0.513029923490308,0.603292112926073,0.832902037410755,0.920428946098341,0.266953336600307,0.323877712633271,0.449366770255876,0.491462569408368,,
1000,0.5,1,0.1,10000,0.511499818767243,0.603576703291861,0.819905750503713,0.946729512780305,0.268695808405914,0.321425460028095,0.446774589694647,0.500330249321198,,
1000,1,1,0.1,10000,0.514410908558943,0.605899158093763,0.829056776111901,0.921240400159986,0.271445184324659,0.324660755914906,0.444241740351307,0.49352504075179,,
1000,2,1,0.1,10000,0.5210584185171,0.606674950363509,0.809738488679659,0.910674571630224,0.271337732334047,0.325254836830385,0.442478371747262,0.495295153636904,,
1000,-2,2,0.1,10000,0.511037085329974,0.60165353079027,0.828029674295986,0.891417715657683,0.268348613271894,0.32104976691325,0.436087889274395,0.482301730028343,,
1000,-1,2,0.1,10000,0.517991805101553,0.604168628482228,0.818297258622331,0.904645457544525,0.271675345076733,0.324149946732404,0.444029243790344,0.498949178358084,,
1000,-0.5,2,0.1,10000,0.512824269333589,0.605165605233458,0.810180279477289,0.889041979141276,0.267535961228992,0.321478133566021,0.442168940301383,0.481960092656447,,
1000,0,2,0.1,10000,0.510777514434471,0.593510321477004,0.813201599240724,0.918405032919249,0.266925614922553,0.318704992482455,0.441009574993624,0.514896361401634,,
1000,0.5,2,0.1,10000,0.511821389229522,0.604389241923764,0.815878700412084,0.888966630313509,0.267442471526596,0.32113273550332,0.445894128261458,0.48844851175008,,
1000,1,2,0.1,10000,0.513517137398662,0.604495758360991,0.826419221894961,0.92487618040909,0.27108979628008,0.320425519573521,0.451094802316408,0.505626034008792,,
1000,2,2,0.1,10000,0.513634962905996,0.606105166736734,0.823639888322223,0.897139639090661,0.26943334064643,0.31918147933381,0.441059382929611,0.486388707390587,,
1000,-2,0.1,0.2,10000,0.509258420421554,0.599803034771537,0.813132202405532,0.884039600137609,0.265724257879856,0.320338464121633,0.43727162002582,0.491641437927954,,
1000,-1,0.1,0.2,10000,0.511166581314467,0.605406793621353,0.826185145072151,0.921106542063835,0.271376772382519,0.32494005474762,0.452646468490399,0.503871266866957,,
1000,-0.5,0.1,0.2,10000,0.508116555703418,0.604872746160168,0.807772842180377,0.891572905844163,0.268662376194555,0.322941959777793,0.441224777987848,0.481581454458598,,
1000,0,0.1,0.2,10000,0.510527941395901,0.601479894367275,0.831184947203927,0.92463475514718,0.270185664924583,0.324861919692069,0.456790010032671,0.508019032656804,,
1000,0.5,0.1,0.2,10000,0.506935738210757,0.591263233181138,0.786327803384242,0.876943191100391,0.267878881769406,0.320636607377313,0.433322252016866,0.476840753187067,,
1000,1,0.1,0.2,10000,0.508366082427802,0.602012276216055,0.811883703107713,0.895002238678626,0.26674801418315,0.31779686912038,0.450969940782979,0.50200003882629,,
1000,2,0.1,0.2,10000,0.511761590948788,0.600796701158089,0.808351138980402,0.894114094822642,0.270210109985885,0.321675663199386,0.439930079935735,0.48365750259562,,
1000,-2,0.2,0.2,10000,0.518800027178452,0.609888580182354,0.811914513813867,0.916390210140848,0.272588089335073,0.321578257824495,0.44639999485968,0.494895800259041,,
1000,-1,0.2,0.2,10000,0.511549396331282,0.607167444931753,0.810335246162117,0.893916969808971,0.269304556139861,0.323197991170719,0.434325779833039,0.491600509886702,,
1000,-0.5,0.2,0.2,10000,0.505217176874317,0.595276385406185,0.811015701875052,0.908185025817203,0.268101472646981,0.321332896351396,0.441561558936558,0.482552220026907,,
1000,0,0.2,0.2,10000,0.508547203868841,0.59426916576835,0.805547114376308,0.874956168029671,0.268560084526359,0.319909948682326,0.436766440189489,0.483363861766438,,
1000,0.5,0.2,0.2,10000,0.504358217769277,0.598773411181566,0.81618724618217,0.94353256266044,0.266057327039482,0.320589910073196,0.445396175963717,0.493008378053293,,
1000,1,0.2,0.2,10000,0.507739714208447,0.605017134209578,0.801815536640579,0.911938772128944,0.27236708245627,0.324373793578505,0.43626781389603,0.50708624695904,,
1000,2,0.2,0.2,10000,0.509891028986169,0.601390035829581,0.821442028029091,0.921007628855547,0.267789213352654,0.321091515748571,0.447591645170261,0.504077354024418,,
1000,-2,0.5,0.2,10000,0.500989683601392,0.589424746462095,0.822121798208837,0.902107782184404,0.264138459407906,0.316032653178419,0.439490998411003,0.488206849019293,,
1000,-1,0.5,0.2,10000,0.513742476203174,0.600856549248999,0.810804187293514,0.897001449191772,0.269677989853346,0.32079551129894,0.445291247003557,0.500315374074122,,
1000,-0.5,0.5,0.2,10000,0.515895661861373,0.606609015489431,0.805020421798494,0.900738743098646,0.271555605533007,0.324167580248653,0.441251666285913,0.500109638530263,,
1000,0,0.5,0.2,10000,0.505733239848132,0.595209214079432,0.803140770300072,0.910376664796219,0.265345297855737,0.315497272110204,0.430572303164217,0.486253269461225,,
1000,0.5,0.5,0.2,10000,0.511247573761455,0.607961173588302,0.812132947286157,0.879521845095665,0.271567945674764,0.327312469462825,0.43661372374768,0.497974330048644,,
1000,1,0.5,0.2,10000,0.507203322549219,0.594769468547497,0.791614037728041,0.885925528385621,0.268229435253454,0.321712231649147,0.436860381898952,0.481000259101736,,
1000,2,0.5,0.2,10000,0.507207543395237,0.600739778671908,0.819371058847419,0.916328073932184,0.270025906134771,0.320993158799322,0.444780942870195,0.497094809017299,,
1000,-2,1,0.2,10000,0.503610665035683,0.596989426555194,0.809323918179309,0.901323054418611,0.270492465630377,0.317431896183794,0.444770290418007,0.505884939920968,,
1000,-1,1,0.2,10000,0.511247775941172,0.596656610943523,0.793311579228256,0.878600609175107,0.27044245873816,0.320093407092719,0.430632780926894,0.48205236134135,,
1000,-0.5,1,0.2,10000,0.505920236021143,0.595134189406724,0.826783660639791,0.924825544448657,0.266638056282096,0.318199662461592,0.438935877091714,0.494272354058866,,
1000,0,1,0.2,10000,0.511944405182294,0.599587331244009,0.81835703978212,0.907685006329642,0.270416235120041,0.319722633376597,0.447930616849062,0.510319287238779,,
1000,0.5,1,0.2,10000,0.507411917763011,0.603922675604815,0.806049332346148,0.897014550592891,0.271342583754057,0.323984863265383,0.44207877762659,0.497093455537852,,
1000,1,1,0.2,10000,0.506683646086833,0.604066257735354,0.811135054378738,0.895110048310214,0.268463152006478,0.322326697340358,0.446976686545861,0.485828757167968,,
1000,2,1,0.2,10000,0.50977363562796,0.602235381948162,0.806470553634569,0.890899639162169,0.269172293680396,0.321594308586452,0.432483208156269,0.483372590533921,,
1000,-2,2,0.2,10000,0.50952280983422,0.596280282847255,0.81545168948319,0.902078326364663,0.269767293642264,0.323146561382589,0.448270615225855,0.502799916393571,,
1000,-1,2,0.2,10000,0.510816891465515,0.602650331276027,0.800507347219414,0.891608773343805,0.26737921721371,0.322494609331795,0.445831780108838,0.496059827055361,,
1000,-0.5,2,0.2,10000,0.506745646714751,0.600257502506406,0.807869510294811,0.91114727551015,0.269423937294238,0.319858447561015,0.442351050122346,0.485316790319727,,
1000,0,2,0.2,10000,0.512321833354349,0.607289086069164,0.819548160931107,0.89536856396304,0.272335313171823,0.323094407143878,0.444354586282857,0.499602051634122,,
1000,0.5,2,0.2,10000,0.505749867290945,0.599471483432785,0.80257768323438,0.894089437166423,0.264834889024485,0.31819390831084,0.452916682841345,0.498572041343965,,
1000,1,2,0.2,10000,0.509473135925248,0.600064650778523,0.793927896153657,0.917874151512033,0.266722303491144,0.320534025982147,0.435217907187598,0.487033196194308,,
1000,2,2,0.2,10000,0.517500670376717,0.606468427916735,0.810455491047978,0.933159067995971,0.272766482769936,0.325493952740453,0.438110748060675,0.513593175472176,,
1000,-2,0.1,0.4,10000,0.504095590885913,0.596124577559572,0.795796963352191,0.896686040880506,0.269117379336228,0.31990848247828,0.445338534366251,0.490093540277319,,
1000,-1,0.1,0.4,10000,0.51268861038551,0.604084377959191,0.80496758206286,0.88036842539581,0.274130008171585,0.327321689212385,0.443465305668017,0.488192703955008,,
1000,-0.5,0.1,0.4,10000,0.503002327911406,0.597114199642806,0.831348995692272,0.910337300831224,0.271622341718455,0.32448232157889,0.457394370871072,0.509544819816673,,
1000,0,0.1,0.4,10000,0.499897026084238,0.599728012007171,0.807493986160747,0.907935719459745,0.26715120474567,0.321389447669805,0.448368723193152,0.49859555905049,,
1000,0.5,0.1,0.4,10000,0.500007682263356,0.581632914651209,0.782570631866958,0.891571808825434,0.268364753313279,0.315385276691938,0.429139468879022,0.489515681355326,,
1000,1,0.1,0.4,10000,0.501561128811875,0.581491453989042,0.792620128333124,0.878417890860867,0.2661928002796,0.315396663407157,0.42740100648482,0.489628687646401,,
1000,2,0.1,0.4,10000,0.502758418208623,0.588873565090273,0.801236073877937,0.899885968986526,0.269861525657842,0.320359188910456,0.446920051323919,0.49591903095313,,
1000,-2,0.2,0.4,10000,0.499115869221077,0.587543015573777,0.804216925822653,0.902402862116739,0.267317359184847,0.31639621282915,0.444910881888592,0.504437631470866,,
1000,-1,0.2,0.4,10000,0.505956626979151,0.598569227347679,0.817949988645959,0.913771336673285,0.267178856032427,0.322271636337527,0.448440474914759,0.506553223655146,,
1000,-0.5,0.2,0.4,10000,0.507824678059444,0.597782733261539,0.818080638764466,0.917851560233833,0.271391084912591,0.322585888123695,0.450868979994291,0.510303283636732,,
1000,0,0.2,0.4,10000,0.502125527135104,0.587030193233301,0.805692481754319,0.918788971992423,0.264174526492945,0.317817249435174,0.447438891325608,0.501963528760595,,
1000,0.5,0.2,0.4,10000,0.498412917870883,0.594923284363443,0.820425232746041,0.929341706695742,0.265443102005958,0.324070525342114,0.448225745821955,0.513815743434652,,
1000,1,0.2,0.4,10000,0.504339707636382,0.596626740600811,0.793987159584471,0.868929321299915,0.270240352103718,0.31880157217733,0.445693301782439,0.490868018565831,,
1000,2,0.2,0.4,10000,0.50138992872553,0.588970000916902,0.803202322087816,0.906871433031567,0.26710959575758,0.316355265263692,0.44556610704743,0.510135683840048,,
1000,-2,0.5,0.4,10000,0.506690568182012,0.594567694690607,0.803384130574346,0.901998532727882,0.269328413358562,0.320550714889686,0.449824017578704,0.50107371760297,,
1000,-1,0.5,0.4,10000,0.504593308707411,0.597754901597955,0.824115241310557,0.907800608568371,0.272089037407301,0.326573532473026,0.454211991858927,0.513757358019584,,
1000,-0.5,0.5,0.4,10000,0.503083612547846,0.596042992060751,0.812034370280529,0.910136424623442,0.267495710688769,0.320362264943608,0.45906139934577,0.513140966183145,,
1000,0,0.5,0.4,10000,0.50602064179069,0.59331442415853,0.80939562390429,0.903087073835491,0.272165713974874,0.321115491478037,0.4424435565514,0.495895291098404,,
1000,0.5,0.5,0.4,10000,0.504396499641871,0.591677032066491,0.81123434328848,0.880965468872389,0.267353993614313,0.319737061887884,0.449819486232104,0.497613296818545,,
1000,1,0.5,0.4,10000,0.511664642302071,0.605251550335123,0.819324775146141,0.910702283694414,0.272287766540296,0.324421824130942,0.449186533566045,0.499142623719247,,
1000,2,0.5,0.4,10000,0.506509160027827,0.592628558467225,0.833433099399474,0.943076935573055,0.267469818194598,0.324246238795538,0.453183340638146,0.529463159716214,,
1000,-2,1,0.4,10000,0.504204863144992,0.593005161406813,0.816120059158453,0.899149903662709,0.271657610393254,0.32544729731425,0.453870205831943,0.506482562488499,,
1000,-1,1,0.4,10000,0.508982673108881,0.595166064544065,0.805201765968335,0.902083529484951,0.268535417604113,0.319527353573986,0.441525244425713,0.492058068365119,,
1000,-0.5,1,0.4,10000,0.499295821491239,0.58901811196904,0.791225916299549,0.881380650631184,0.267214731285327,0.320562874769777,0.432899470850728,0.498930500095608,,
1000,0,1,0.4,10000,0.508737010056154,0.599528809147915,0.817873830025212,0.924301333953993,0.269571961182885,0.321591222180353,0.447950187792982,0.507664496153414,,
1000,0.5,1,0.4,10000,0.502577841253151,0.603345125097558,0.809483731278582,0.894824568819523,0.266671182104852,0.323337392735811,0.448772255495366,0.50546396554067,,
1000,1,1,0.4,10000,0.50385248428214,0.600802394879878,0.809674366626775,0.899994616349921,0.268822401175964,0.323417436100897,0.444822804853538,0.502577514729542,,
1000,2,1,0.4,10000,0.504384139942874,0.593649587817606,0.822954683335379,0.89463052947804,0.269497679939093,0.320520313787776,0.449638342506201,0.491432223104879,,
1000,-2,2,0.4,10000,0.508015216710373,0.596935240390127,0.797578202842337,0.910263570419156,0.266425631964387,0.3270917931007,0.451618120843539,0.49814062771339,,
1000,-1,2,0.4,10000,0.507938897758311,0.594392866580068,0.791916714679735,0.886414942239198,0.272350590753223,0.318587135835509,0.44407051465678,0.488819801817953,,
1000,-0.5,2,0.4,10000,0.499888677439719,0.593635726809895,0.807441883952109,0.904530811934661,0.265867382905304,0.318871679913681,0.447456021139373,0.497472185135568,,
1000,0,2,0.4,10000,0.501957796002273,0.588172754726776,0.801502108909255,0.894515508342457,0.267582600318451,0.320325493885653,0.454526327850664,0.49369359655899,,
1000,0.5,2,0.4,10000,0.508615353179971,0.599893847307652,0.804318421538889,0.900005020702658,0.272244026790259,0.327604281484776,0.441104247454415,0.494336499683842,,
1000,1,2,0.4,10000,0.500745045719805,0.5901726393638,0.797985250389145,0.873620706635801,0.267391260353304,0.321471223703324,0.433222178646445,0.482586531150766,,
1000,2,2,0.4,10000,0.502309458459479,0.584571073795939,0.779708550267491,0.8740221727631,0.265780578808432,0.315571055169332,0.432044151467375,0.476669437490351,,
50,-1,0.1,-0.2,1e+05,0.513954522538432,0.608820465453982,0.833991479331296,,0.268159179995531,0.320513594185328,0.446530120953644,,,
50,-0.5,0.1,-0.2,1e+05,0.517228076593948,0.612489353028584,0.83494281093838,,0.270523306712068,0.322681328338404,0.450119622470745,,,
50,0,0.1,-0.2,1e+05,0.51617184227557,0.609494881535622,0.834518479162145,,0.269087936361355,0.321815332790511,0.443793208628318,,,
50,0.5,0.1,-0.2,1e+05,0.51771553290939,0.6115469221337,0.846447619565799,,0.269717956635139,0.32343366761362,0.44955609636575,,,
50,1,0.1,-0.2,1e+05,0.517583534704551,0.616590809462946,0.839960276453295,,0.269303510901113,0.321966958337463,0.452559816449019,,,
50,-1,0.2,-0.2,1e+05,0.517440745979947,0.608241195651024,0.823361753790951,,0.269188348698242,0.320459649054497,0.443176220673605,,,
50,-0.5,0.2,-0.2,1e+05,0.516871336201093,0.609746273013785,0.83178251483145,,0.269781478580999,0.320754103005079,0.443304483716467,,,
50,0,0.2,-0.2,1e+05,0.516029722272354,0.611724828508512,0.834586724983145,,0.269911000294605,0.321997490933879,0.443820031901999,,,
50,0.5,0.2,-0.2,1e+05,0.516591511920515,0.608482958207853,0.831564911690269,,0.269055385595492,0.320899468762931,0.441885026636893,,,
50,1,0.2,-0.2,1e+05,0.516295769063543,0.609382290717562,0.832067617572843,,0.268817659107816,0.32049080695735,0.442354672525229,,,
50,-1,0.5,-0.2,1e+05,0.517163256431783,0.611511389116236,0.831599004139655,,0.269675247146616,0.321457119126939,0.443685174397267,,,
50,-0.5,0.5,-0.2,1e+05,0.515700801209729,0.608066259827173,0.825593864641754,,0.26828545640116,0.320144604994739,0.44014980614186,,,
50,0,0.5,-0.2,1e+05,0.518524905359514,0.610360653082946,0.830821097838947,,0.269912924467771,0.322488815936154,0.446234907505351,,,
50,0.5,0.5,-0.2,1e+05,0.517015041181445,0.610560809615659,0.824930953385981,,0.269121168844962,0.321478239337461,0.440305192999788,,,
50,1,0.5,-0.2,1e+05,0.515100593138608,0.607113766318743,0.822857160430747,,0.26857111298558,0.31949273133975,0.436630279716321,,,
50,-1,1,-0.2,1e+05,0.514776991428492,0.607319758443769,0.817465370420056,,0.268811976762322,0.319751774667697,0.436948706387933,,,
50,-0.5,1,-0.2,1e+05,0.515129553556087,0.607355836462091,0.822105801543999,,0.268413622607824,0.31901921971024,0.442477989334997,,,
50,0,1,-0.2,1e+05,0.515477470193879,0.609911759840287,0.83712250330948,,0.269146986278215,0.320796260840857,0.445263337928086,,,
50,0.5,1,-0.2,1e+05,0.515371568483245,0.609329906084473,0.827724257025195,,0.269156494347356,0.321644208630981,0.444554514128298,,,
50,1,1,-0.2,1e+05,0.514891720139397,0.608669675226003,0.827958520047849,,0.268379072392497,0.320484879370452,0.442576434712024,,,
50,-1,2,-0.2,1e+05,0.51537866594555,0.607488828180347,0.828388473226207,,0.268747950477452,0.320649750014975,0.442251749225496,,,
50,-0.5,2,-0.2,1e+05,0.516429945494277,0.608911031956833,0.827541028645637,,0.268618954394798,0.321816354604436,0.443781983339305,,,
50,0,2,-0.2,1e+05,0.514411335641711,0.606627923480898,0.824716669925319,,0.268068920180073,0.320782417153733,0.442455903627879,,,
50,0.5,2,-0.2,1e+05,0.516120664758985,0.608125542334844,0.820929008209628,,0.268190124892884,0.319854448566697,0.441537225912725,,,
50,1,2,-0.2,1e+05,0.515848238367153,0.608637569138746,0.825577481220424,,0.268960479520165,0.320965826805991,0.443514983570594,,,
50,-1,0.1,-0.1,1e+05,0.506668718897062,0.599023165342082,0.809419474491425,,0.263532043970896,0.314110267148584,0.431780999679485,,,
50,-0.5,0.1,-0.1,1e+05,0.507458412599803,0.597421640560321,0.812525421533786,,0.265032158115953,0.315572286585923,0.432265263740187,,,
50,0,0.1,-0.1,1e+05,0.506931071914064,0.596591591350716,0.806855774101109,,0.264538336295929,0.313654672510238,0.43268788070115,,,
50,0.5,0.1,-0.1,1e+05,0.50614560019082,0.599126320132244,0.814648809954097,,0.264189800406498,0.314986923389044,0.433395769569342,,,
50,1,0.1,-0.1,1e+05,0.505559675992564,0.599487249891301,0.817279007642184,,0.264049226032861,0.314778551042321,0.435909874571724,,,
50,-1,0.2,-0.1,1e+05,0.506340740469573,0.596975979702925,0.812467483738045,,0.26400085850935,0.315054909674885,0.435373037413983,,,
50,-0.5,0.2,-0.1,1e+05,0.505852791249792,0.595402681181901,0.806685649062909,,0.263599609275102,0.314338530170423,0.427104718524839,,,
50,0,0.2,-0.1,1e+05,0.505947656497303,0.596322899169158,0.816083726863982,,0.263608656882721,0.314484348060934,0.432764416291854,,,
50,0.5,0.2,-0.1,1e+05,0.507802394405067,0.597686800829021,0.80648782420303,,0.264556335882124,0.31477297326028,0.43050352976538,,,
50,1,0.2,-0.1,1e+05,0.507588875866825,0.600230761868489,0.817556592978291,,0.264569933676895,0.315861768091977,0.434720462892178,,,
50,-1,0.5,-0.1,1e+05,0.506425055838737,0.59805259012437,0.810858101062132,,0.263887303822277,0.314333786311096,0.432715022461084,,,
50,-0.5,0.5,-0.1,1e+05,0.505291357572089,0.597020170341658,0.817429789915391,,0.264079685429286,0.314457697955297,0.433945133133224,,,
50,0,0.5,-0.1,1e+05,0.506440236033613,0.597502119450531,0.809296121701105,,0.263772870460641,0.313437906471273,0.433510510969756,,,
50,0.5,0.5,-0.1,1e+05,0.506010383141294,0.597419932786899,0.816980339648899,,0.263904391277319,0.314576028080538,0.434959569743,,,
50,1,0.5,-0.1,1e+05,0.505971270978369,0.598672533621025,0.812387206279706,,0.263857087615532,0.315631195506804,0.435875246784332,,,
50,-1,1,-0.1,1e+05,0.50438537313399,0.593675776920027,0.810564865805945,,0.26340961961448,0.312234811932656,0.432492458882061,,,
50,-0.5,1,-0.1,1e+05,0.505304384612726,0.595847318073925,0.806769650079408,,0.264427267095459,0.314089510209402,0.43048616593106,,,
50,0,1,-0.1,1e+05,0.505176340554986,0.596021650418183,0.809718799189926,,0.263539397230916,0.314794057692784,0.430198883774228,,,
50,0.5,1,-0.1,1e+05,0.508664612348436,0.599635488802576,0.814034360685242,,0.264569709036192,0.314983608685871,0.435122153473096,,,
50,1,1,-0.1,1e+05,0.506956267514613,0.598586518345882,0.811234346093575,,0.264066950229162,0.315557312901711,0.436374148249497,,,
50,-1,2,-0.1,1e+05,0.504954990921014,0.595118509827969,0.810144099776584,,0.263794066658087,0.313395209139362,0.432021589768827,,,
50,-0.5,2,-0.1,1e+05,0.507291178236155,0.599198670140749,0.809275098996604,,0.264374949183344,0.316125146638265,0.429961226279835,,,
50,0,2,-0.1,1e+05,0.504661031512394,0.597243052036221,0.814772645680818,,0.26331694136668,0.314549433333392,0.43434930239391,,,
50,0.5,2,-0.1,1e+05,0.505441704450416,0.595884223804822,0.815933922091882,,0.264112726860957,0.314938254257531,0.436186234613865,,,
50,1,2,-0.1,1e+05,0.504671901176774,0.595026237207742,0.809955338545766,,0.263535379664155,0.314065061681145,0.431017196983703,,,
